Subject,none,all,peak_dense_80,matched_random_80,peak_dense_90,matched_random_90,peak_dense_95,matched_random_95,peak_dense_num_na_80,matched_random_num_na_80,peak_dense_num_na_90,matched_random_num_na_90,peak_dense_num_na_95,matched_random_num_na_95,none_minus_all,peak_dense_minus_none_90,peak_dense_minus_all_90,peak_dense_minus_matched_random_90,none_minus_matched_random_90,peak_dense_minus_none_80,peak_dense_minus_all_80,peak_dense_minus_matched_random_80,none_minus_matched_random_80,peak_dense_minus_none_95,peak_dense_minus_all_95,peak_dense_minus_matched_random_95,none_minus_matched_random_95
155635,0.360819656321984,-0.00476629574230599,0.320716196784813,0.337122474285054,0.32029260703162,0.336966288868559,0.320716196784813,0.337122474285054,0,0,0,0,0,0,0.36558595206429,-0.040527049290364,0.325058902773926,-0.016673681836939,0.023853367453425,-0.040103459537171,0.325482492527119,-0.016406277500241,0.02369718203693,-0.040103459537171,0.325482492527119,-0.016406277500241,0.02369718203693
155938,0.467636425397302,-0.00461297915841404,0.307459294288644,0.360912129010237,0.379831105220713,0.389785552369866,0.434323785711386,0.428645226291729,0,0,0,0,0,0,0.472249404555716,-0.087805320176589,0.384444084379127,-0.009954447149153,0.077850873027436,-0.160177131108658,0.312072273447058,-0.053452834721593,0.106724296387065,-0.033312639685916,0.4389367648698,0.005678559419657,0.038991199105573
157336,0.425107628283781,-0.00455976804718045,0.353054779533334,0.364298722600745,0.353397662948898,0.364438711103717,0.393843745518663,0.390427335963403,0,0,0,0,0,0,0.429667396330961,-0.071709965334883,0.357957430996078,-0.011041048154819,0.060668917180064,-0.072052848750447,0.357614547580514,-0.011243943067411,0.060808905683036,-0.031263882765118,0.398403513565843,0.00341640955526001,0.034680292320378
158035,0.609152830579016,-0.00300243722479775,0.376831972891547,0.425776431366884,0.501903421180915,0.498996000101833,0.567128333317382,0.553958686120932,0,0,0,0,0,0,0.612155267803814,-0.107249409398101,0.504905858405713,0.00290742107908204,0.110156830477183,-0.232320857687469,0.379834410116345,-0.048944458475337,0.183376399212132,-0.042024497261634,0.57013077054218,0.01316964719645,0.055194144458084
158338,0.508875941698315,-0.00402287431435961,0.345661155494654,0.394474331999599,0.409170552808988,0.422144023006635,0.473988604878676,0.464439886679908,0,0,0,0,0,0,0.512898816012675,-0.099705388889327,0.413193427123348,-0.012973470197647,0.08673191869168,-0.163214786203661,0.349684029809014,-0.048813176504945,0.114401609698716,-0.034887336819639,0.478011479193036,0.00954871819876801,0.044436055018407
160123,0.672068849553528,-0.00294833039508381,0.447880843692494,0.499440671606006,0.549015188770508,0.554978668571543,0.622015835621684,0.612025296485108,0,0,0,0,0,0,0.675017179948612,-0.12305366078302,0.551963519165592,-0.00596347980103495,0.117090180981985,-0.224188005861034,0.450829174087578,-0.051559827913512,0.172628177947522,-0.0500530139318439,0.624964166016768,0.0099905391365761,0.06004355306842
161327,0.27680446938022,-0.00684616731134995,0.234927913262685,0.249354778810619,0.235233213742586,0.249512339911743,0.257850326634211,0.260294197499778,0,0,0,0,0,0,0.28365063669157,-0.041571255637634,0.242079381053936,-0.014279126169157,0.027292129468477,-0.041876556117535,0.241774080574035,-0.014426865547934,0.027449690569601,-0.018954142746009,0.264696493945561,-0.00244387086556702,0.016510271880442
161731,0.448006685840094,-0.0044401848931399,0.402173367025692,0.409792389074458,0.401803488755147,0.409600528019369,0.408199635639924,0.41108708063684,0,0,0,0,0,0,0.452446870733234,-0.046203197084947,0.406243673648287,-0.00779703926422204,0.038406157820725,-0.045833318814402,0.406613551918832,-0.00761902204876597,0.038214296765636,-0.03980705020017,0.412639820533064,-0.00288744499691601,0.036919605203254
161832,0.270930061349691,-0.0053099782453235,0.233572379359403,0.248429975746168,0.23353528545297,0.248113119560388,0.251700657879482,0.253861894839849,0,0,0,0,0,0,0.276240039595014,-0.037394775896721,0.238845263698294,-0.014577834107418,0.022816941789303,-0.037357681990288,0.238882357604727,-0.014857596386765,0.022500085603523,-0.019229403470209,0.257010636124805,-0.00216123696036702,0.017068166509842
162026,0.527289566701199,-0.00388671032105799,0.352551711650405,0.403008409217747,0.418477916900537,0.434627269964711,0.489856246238328,0.480029179852919,0,0,0,0,0,0,0.531176277022257,-0.108811649800662,0.422364627221595,-0.016149353064174,0.092662296736488,-0.174737855050794,0.356438421971463,-0.050456697567342,0.124281157483452,-0.037433320462871,0.493742956559386,0.00982706638540903,0.04726038684828
162329,0.352253067790359,-0.00493649217608696,0.276472412300652,0.293486980377644,0.278108632216923,0.29421725550055,0.321977878993334,0.323314505539892,0,0,0,0,0,0,0.357189559966446,-0.074144435573436,0.28304512439301,-0.016108623283627,0.058035812289809,-0.075780655489707,0.281408904476739,-0.017014568076992,0.058766087412715,-0.030275188797025,0.326914371169421,-0.00133662654655797,0.028938562250467
163129,0.451471042984239,-0.00485628534118641,0.371645689675534,0.394393955554737,0.371506992880818,0.39432409379704,0.419819272485195,0.416226376621875,0,0,0,0,0,0,0.456327328325425,-0.079964050103421,0.376363278222004,-0.022817100916222,0.057146949187199,-0.079825353308705,0.37650197501672,-0.022748265879203,0.057077087429502,-0.031651770499044,0.424675557826381,0.00359289586332001,0.035244666362364
163836,0.404474103237607,-0.00426333638782313,0.303786554158138,0.338375582098548,0.309011270676263,0.340067575844043,0.378978407441071,0.373913977193774,0,0,0,0,0,0,0.40873743962543,-0.095462832561344,0.313274607064086,-0.03105630516778,0.064406527393564,-0.100687549079469,0.308049890545961,-0.03458902794041,0.066098521139059,-0.025495695796536,0.383241743828894,0.00506443024729697,0.030560126043833
165436,0.374314897003261,-0.0049644648795352,0.299852647071193,0.31839172817142,0.299955748440816,0.318319185358549,0.349193503377155,0.346206188845687,0,0,0,0,0,0,0.379279361882796,-0.074359148562445,0.304920213320351,-0.018363436917733,0.055995711644712,-0.074462249932068,0.304817111950728,-0.018539081100227,0.055923168831841,-0.025121393626106,0.35415796825669,0.002987314531468,0.028108708157574
165638,0.407446985866929,-0.00443781640434706,0.313421025295895,0.334129954684334,0.324698460585244,0.342315645110251,0.374752033432588,0.374960348353437,0,0,0,0,0,0,0.411884802271276,-0.082748525281685,0.329136276989591,-0.017617184525007,0.065131340756678,-0.094025960571034,0.317858841700242,-0.020708929388439,0.073317031182595,-0.032694952434341,0.379189849836935,-0.000208314920848995,0.032486637513492
165941,0.444294952110679,-0.00451237374270522,0.350752988941701,0.367409336382957,0.372196429377452,0.379963521115198,0.414313459761104,0.41167821195773,0,0,0,0,0,0,0.448807325853384,-0.072098522733227,0.376708803120157,-0.00776709173774598,0.064331430995481,-0.093541963168978,0.355265362684406,-0.016656347441256,0.076885615727722,-0.029981492349575,0.418825833503809,0.00263524780337399,0.032616740152949
