Subject,none,all,peak_dense_80,matched_random_80,peak_dense_90,matched_random_90,peak_dense_95,matched_random_95,peak_dense_num_na_80,matched_random_num_na_80,peak_dense_num_na_90,matched_random_num_na_90,peak_dense_num_na_95,matched_random_num_na_95,none_minus_all,peak_dense_minus_none_90,peak_dense_minus_all_90,peak_dense_minus_matched_random_90,none_minus_matched_random_90,peak_dense_minus_none_80,peak_dense_minus_all_80,peak_dense_minus_matched_random_80,none_minus_matched_random_80,peak_dense_minus_none_95,peak_dense_minus_all_95,peak_dense_minus_matched_random_95,none_minus_matched_random_95
135730,0.225700445929398,-0.00543706781044522,0.200807459288261,0.195263470967765,0.200863452090822,0.195234284193149,0.209012719479363,0.202378752792561,0,0,0,0,0,0,0.231137513739843,-0.024836993838576,0.206300519901267,0.00562916789767298,0.030466161736249,-0.024892986641137,0.206244527098706,0.00554398832049599,0.030436974961633,-0.016687726450035,0.214449787289808,0.006633966686802,0.023321693136837
135932,0.251962123790296,-0.0055865625683009,0.248352708689912,0.244427926558956,0.248367963904228,0.24426062289359,0.248352708689912,0.244427926558956,0,0,0,0,0,0,0.257548686358597,-0.00359415988606798,0.253954526472529,0.004107341010638,0.00770150089670599,-0.00360941510038398,0.253939271258213,0.00392478213095598,0.00753419723133997,-0.00360941510038398,0.253939271258213,0.00392478213095598,0.00753419723133997
137128,0.375902703261949,-0.00417858820814007,0.328206196998196,0.318225669760633,0.328336538153749,0.318336982863907,0.35507087564083,0.343818384178031,0,0,0,0,0,0,0.380081291470089,-0.0475661651082,0.332515126361889,0.00999955528984203,0.057565720398042,-0.047696506263753,0.332384785206336,0.00998052723756299,0.057677033501316,-0.020831827621119,0.35924946384897,0.011252491462799,0.032084319083918
137936,0.171935232125068,-0.00721601659803676,0.148155362542748,0.144808173327665,0.148162556452994,0.144719865521638,0.161414329479915,0.157181522184646,0,0,0,0,0,0,0.179151248723105,-0.023772675672074,0.155378573051031,0.00344269093135599,0.02721536660343,-0.02377986958232,0.155371379140785,0.00334718921508301,0.027127058797403,-0.010520902645153,0.168630346077952,0.00423280729526898,0.014753709940422
138231,0.474760081786438,-0.00493731064372172,0.367467075949107,0.367454140824529,0.393808574650846,0.388640810978738,0.443926114666166,0.431626313947531,0,0,0,0,0,0,0.47969739243016,-0.080951507135592,0.398745885294568,0.00516776367210803,0.0861192708077,-0.107293005837331,0.372404386592829,1.29351245780063e-05,0.107305940961909,-0.030833967120272,0.448863425309888,0.012299800718635,0.043133767838907
140117,0.254314794482425,-0.00615617308149154,0.23239465437534,0.226176562022131,0.232407893471734,0.226330942577139,0.239685138449798,0.23153818704123,0,0,0,0,0,0,0.260470967563917,-0.021906901010691,0.238564066553226,0.00607695089459498,0.027983851905286,-0.021920140107085,0.238550827456832,0.006218092353209,0.028138232460294,-0.014629656032627,0.24584131153129,0.008146951408568,0.022776607441195
140824,0.184807258520979,-0.00507127721266745,0.182183048667836,0.17785942404815,0.182234156999364,0.177828915615221,0.182183048667836,0.17785942404815,0,0,0,0,0,0,0.189878535733646,-0.00257310152161502,0.187305434212031,0.004405241384143,0.00697834290575802,-0.00262420985314302,0.187254325880503,0.004323624619686,0.00694783447282901,-0.00262420985314302,0.187254325880503,0.004323624619686,0.00694783447282901
141119,0.271508803862188,-0.00598130961241858,0.230981547831288,0.225982264765939,0.230694536216698,0.22578620462286,0.251699855354154,0.248130065451961,0,0,0,0,0,0,0.277490113474607,-0.04081426764549,0.236675845829117,0.00490833159383799,0.045722599239328,-0.0405272560309,0.236962857443707,0.004999283065349,0.045526539096249,-0.019808948508034,0.257681164966573,0.003569789902193,0.023378738410227
141422,0.518016674866184,-0.00384373694822756,0.445241248945645,0.428237327037201,0.445367049572235,0.428188977291996,0.482679319306488,0.467915559100821,0,0,0,0,0,0,0.521860411814412,-0.072649625293949,0.449210786520463,0.017178072280239,0.089827697574188,-0.072775425920539,0.449084985893873,0.017003921908444,0.0897793478289829,-0.035337355559696,0.486523056254716,0.014763760205667,0.050101115765363
141826,0.513740811603116,-0.00398890774793524,0.428870235835944,0.424587742065064,0.429236785728468,0.424692002029364,0.476796587531985,0.467129433397042,0,0,0,0,0,0,0.517729719351051,-0.084504025874648,0.433225693476403,0.00454478369910399,0.089048809573752,-0.084870575767172,0.432859143583879,0.00428249377088002,0.089153069538052,-0.036944224071131,0.48078549527992,0.00966715413494301,0.046611378206074
