subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
680250,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.137100693696985,130,1501,100,1,31-Mar-2026 11:55:19
756055,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,46,11,50,10,0.20235548330398,163,1834,100,1,31-Mar-2026 11:55:20
692964,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,10,50,10,0.202706887089118,116,1272,100,1,31-Mar-2026 11:55:37
943862,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.2185440590239,185,2334,100,1,31-Mar-2026 11:55:36
835657,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.216648791854193,144,1770,100,1,31-Mar-2026 11:55:37
955465,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.232419735513592,113,1366,100,1,31-Mar-2026 11:55:39
757764,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.26853401253381,160,1932,100,1,31-Mar-2026 11:55:39
894067,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.175724269257631,165,2008,100,1,31-Mar-2026 11:56:02
877269,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,11,50,10,0.203987973597503,167,1893,100,1,31-Mar-2026 11:56:21
675661,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.116275924049356,83,934,100,1,31-Mar-2026 11:56:28
865363,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.184340716515534,98,1085,100,1,31-Mar-2026 11:56:39
837560,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.22535136154531,167,2128,100,1,31-Mar-2026 11:56:58
