subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
208024,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,11,50,10,0.25976707209531,159,1857,100,1,31-Mar-2026 20:57:24
209127,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.205537060641361,115,1403,100,1,31-Mar-2026 20:57:27
211316,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.206907277068931,228,2934,100,1,31-Mar-2026 20:57:38
211922,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.192515674906237,125,1411,100,1,31-Mar-2026 20:57:39
211821,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.167525432685956,98,1131,100,1,31-Mar-2026 20:59:39
231928,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.194215811099092,88,1032,100,1,31-Mar-2026 21:01:29
228434,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.159970874440678,119,1351,100,1,31-Mar-2026 21:01:29
217126,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.226945201626401,108,1283,100,1,31-Mar-2026 21:01:32
239136,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.185224169321802,121,1352,100,1,31-Mar-2026 21:01:34
224022,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.287296253313126,174,2234,100,1,31-Mar-2026 21:01:36
237334,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.287981985219937,181,2171,100,1,31-Mar-2026 21:01:38
248339,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.24032329933021,102,1248,100,1,31-Mar-2026 21:01:39
250427,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,46,9,50,10,0.15813389407795,127,1430,100,1,31-Mar-2026 21:01:40
223929,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,10,50,10,0.225562858379461,121,1357,100,1,31-Mar-2026 21:01:43
227533,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.227010392996494,161,1931,100,1,31-Mar-2026 21:01:44
250932,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.162258690828402,85,1040,100,1,31-Mar-2026 21:01:52
238033,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.208398828365495,160,2005,100,1,31-Mar-2026 21:02:01
214019,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.197144159208297,182,2097,100,1,31-Mar-2026 21:02:03
214726,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.217063426991104,83,997,100,1,31-Mar-2026 21:02:03
246133,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.189481864944738,132,1609,100,1,31-Mar-2026 21:02:08
249947,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.260160172406492,185,2305,100,1,31-Mar-2026 21:02:18
233326,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.156091212526411,142,1565,100,1,31-Mar-2026 21:02:34
214524,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.239609549367627,147,1940,100,1,31-Mar-2026 21:02:41
217429,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.205018370764064,128,1421,100,1,31-Mar-2026 21:02:51
251833,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.273235787227557,133,1620,100,1,31-Mar-2026 21:06:05
293748,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.222443454682998,115,1372,100,1,31-Mar-2026 21:06:11
285345,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.179064575734616,190,2171,100,1,31-Mar-2026 21:06:15
268850,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.237000183654729,138,1650,100,1,31-Mar-2026 21:06:24
300719,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.27582084396385,205,2551,100,1,31-Mar-2026 21:06:25
289555,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.161337490864585,118,1348,100,1,31-Mar-2026 21:06:26
255740,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.17777704928781,109,1235,100,1,31-Mar-2026 21:06:27
290136,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.175003345890263,141,1746,100,1,31-Mar-2026 21:06:28
270332,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.233951895466345,138,1691,100,1,31-Mar-2026 21:06:28
284646,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.223108342945021,110,1275,100,1,31-Mar-2026 21:06:31
257542,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.218263308353399,135,1665,100,1,31-Mar-2026 21:06:33
298455,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.17749054130099,92,1156,100,1,31-Mar-2026 21:06:34
256540,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.137673141503945,141,1565,100,1,31-Mar-2026 21:06:46
297655,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.20253238771204,156,1812,100,1,31-Mar-2026 21:06:51
280739,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.246978735424148,169,2107,100,1,31-Mar-2026 21:06:54
255639,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.234225973105345,168,2024,100,1,31-Mar-2026 21:06:56
283543,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.225717642831458,154,1921,100,1,31-Mar-2026 21:06:59
300618,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.204323380690221,141,1756,100,1,31-Mar-2026 21:07:10
257845,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.180531494329086,193,2361,100,1,31-Mar-2026 21:07:30
299154,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.152186666763537,121,1484,100,1,31-Mar-2026 21:07:48
325129,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.162408959198058,92,1130,100,1,31-Mar-2026 21:11:44
330324,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.1822950773651,116,1361,100,1,31-Mar-2026 21:11:44
334635,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.180811888448514,280,3261,100,1,31-Mar-2026 21:11:47
308129,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.239326452890635,134,1621,100,1,31-Mar-2026 21:11:52
346137,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.158699980217683,96,1013,100,1,31-Mar-2026 21:11:54
333330,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,8,50,10,0.189124722137576,101,1203,100,1,31-Mar-2026 21:12:01
320826,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,10,50,10,0.20907055785124,180,2200,100,1,31-Mar-2026 21:12:01
339847,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.258609228424946,103,1255,100,1,31-Mar-2026 21:12:10
303624,LR,schaefer100x7,node,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.22212176636045,146,1782,100,1,31-Mar-2026 21:12:14
