subject,node_modularity,node_num_nodes,node_num_edges,edge_modularity,edge_num_nodes,edge_num_edges,triangle_modularity,triangle_num_nodes,triangle_num_edges
159744,0.203512339813775,111,1407,0.174221755396101,124,1531,0.127186546294269,159,2053
160729,0.16427578125,130,1600,0.178118765143114,103,1301,0.138172603337422,161,2039
160830,0.220254677685951,107,1375,0.199910815192356,141,1787,0.154935327879144,250,3112
161630,0.215143505014709,157,1917,0.213680761910537,148,1852,0.0991580916744619,172,2138
162228,0.186242815729032,127,1573,0.22906707570878,132,1678,0.0891079138308782,135,1713
162733,0.197018721413319,84,1029,0.233639090221283,99,1274,0.085341199336091,133,1705
163331,0.0863950732548118,92,1180,0.222311845060584,93,1209,0.128334930367515,134,1724
163432,0.247241398839805,128,1589,0.242641722097462,114,1411,0.0889759636471594,124,1567
164030,0.219308352291217,130,1619,0.251440362921154,151,1989,0.187574864756049,398,7235
164131,0.169039076906832,116,1463,0.241031615165481,104,1328,0.235666528146018,790,21512
164636,0.162046500279592,115,1382,0.131806678660093,112,1398,0.0747921596105596,140,1759
164939,0.164733988306502,133,1643,0.156973813835867,116,1433,0.0723456258491786,142,1835
167036,0.172305350772889,116,1450,0.205060561914672,118,1550,0.0907343329488658,172,2193
167238,0.23327569686741,181,2269,0.209899659863946,166,2100,0.107963888619508,150,1948
167440,0.17297130277796,131,1636,0.197025372278974,122,1589,0.0561983916849785,103,1306
167743,0.173741144715008,124,1558,0.203594748797468,98,1254,0.0477749667449678,111,1387
168139,0.218998571670061,129,1606,0.149352384320445,140,1754,0.169235285374554,182,2320
168341,0.229621352673301,121,1540,0.233726735964914,101,1282,0.0636247768299941,115,1420
168745,0.187111722914607,135,1645,0.179218964333101,118,1462,0.203600558291323,255,3167
168947,0.18641134411631,114,1382,0.225310034602076,137,1700,0.119113405927292,205,2530
169444,0.191598649657206,141,1739,0.177265337102516,108,1362,0.130486495413358,202,2562
169545,0.152622104131116,137,1703,0.171040608285968,129,1692,0.147310409068027,240,2924
169949,0.153128491008923,145,1814,0.255402621148224,147,1863,0.0847940963886944,121,1564
171532,0.170860029873544,102,1142,0.21192821825407,90,1182,0.176234727456023,689,19313
172029,0.19633068883234,137,1685,0.225590547898979,131,1661,0.1203070918211,200,2490
172332,0.240420752048837,140,1733,0.167377647112453,106,1333,0.0936017249812276,149,1905
172433,0.211209713932252,128,1584,0.226203672814292,95,1234,0.0783047422880544,132,1674
172534,0.1619056175625,152,1844,0.12278352087388,117,1528,0.0811093855927898,160,2021
172938,0.172367548633265,91,1095,0.222462574611382,139,1770,0.285631600557287,703,14234
173435,0.125390730272044,110,1377,0.197380173412218,146,1847,0.0892461840107943,146,1848
173536,0.185744423640498,164,2027,0.19884993996194,110,1371,0.0910042874148229,115,1526
173637,0.136952877858963,121,1512,0.192433754548978,128,1687,0.181103372779949,250,3045
173738,0.148637372317417,138,1686,0.274269623148994,165,2102,0.354157233907706,1332,32474
173940,0.206583813443073,108,1350,0.217029584775087,132,1700,0.213359609220447,811,22437
174841,0.0980373306978729,91,1055,0.27386102292769,123,1575,0.105323239797916,121,1582
175338,0.173697388052065,166,2026,0.206168439644284,130,1653,0.122621321343638,174,2320
175742,0.257614329268293,133,1640,0.245020268477109,138,1761,0.140595204213061,223,2691
176542,0.132248136279305,155,1925,0.156694552964949,102,1287,0.0651582927413042,110,1362
177241,0.239060108418367,93,1120,0.220681400486105,94,1156,0.165577004320875,258,3187
177645,0.222401606678804,104,1247,0.244303915817,130,1674,0.205971271208197,724,20700
178142,0.175050872690013,135,1666,0.199695392156433,135,1721,0.231885191961908,747,21283
178849,0.196457892301269,208,2558,0.161276390494282,141,1767,0.14795503428011,177,2266
178950,0.201891833428011,131,1619,0.245242014200342,143,1799,0.166439769996182,169,2110
179245,0.265274530445819,124,1553,0.268908678109548,173,2191,0.0652085678386052,135,1713
180129,0.120717553521708,134,1689,0.2323615679498,139,1786,0.0990673146862395,168,2130
180230,0.22083262820251,113,1434,0.20852648795665,104,1314,0.0595441631522734,133,1686
180432,0.182552554683764,157,1936,0.254131829442415,116,1457,0.0722961136812487,106,1332
180533,0.230744917180238,147,1768,0.191483385889078,158,2016,0.197164500774931,235,2964
180735,0.199982222222222,181,2250,0.260997593614315,163,2081,0.251935986260325,777,21384
180836,0.205458904590135,131,1701,0.209291284210362,138,1753,0.113087513640747,170,2127
181232,0.190293818900384,162,2046,0.240414897800319,139,1765,0.0532575667797376,122,1599
182739,0.188663298105429,183,2214,0.283883473220671,125,1630,0.13971828310719,127,1683
185038,0.25980669066246,210,2582,0.247322332190287,133,1724,0.119824898455638,217,2693
185341,0.189310770023911,115,1442,0.245396746489099,119,1564,0.0711515520796376,138,1764
185442,0.140866445463652,167,1991,0.226108984027536,155,1989,0.067926454435941,106,1344
186040,0.253252366136589,118,1459,0.251738249093929,114,1529,0.103033876748757,140,1860
186141,0.247662825904164,112,1397,0.282334821312032,130,1695,0.106204720623586,183,2329
186444,0.172714844901049,228,2818,0.159452486389202,132,1686,0.119687984871313,188,2388
187143,0.225619024426014,168,2102,0.1180320113723,115,1459,0.0438200705069095,128,1633
188145,0.156658808785577,120,1499,0.279688045033139,233,2795,0.135595729892709,217,2712
189349,0.183822107431742,128,1582,0.19950572292602,118,1496,0.168521754661243,669,19344
189450,0.111682680643869,137,1684,0.173231101379343,135,1741,0.117350419083912,242,3064
190031,0.167285323252919,153,1899,0.236944685288692,117,1529,0.122781492755867,166,2114
191033,0.206778177909164,123,1525,0.2189010760864,93,1218,0.152085352915707,155,2027
192035,0.188942216300693,124,1542,0.225876988787399,136,1731,0.32958160883301,877,16728
192136,0.147057847121715,146,1812,0.251393757453864,138,1789,0.182884134332127,222,2725
192641,0.157398238019343,123,1522,0.135308173927007,104,1311,0.108767142026606,136,1710
194746,0.203128533526395,127,1589,0.20622273699156,116,1542,0.096039196096358,114,1343
195041,0.184970535097423,136,1677,0.224191098826667,126,1617,0.134590237602678,200,2485
196144,0.270018833144973,178,2168,0.184793902239628,97,1239,0.0682977285161181,140,1744
196346,0.180737657746471,143,1771,0.197525718471415,107,1349,0.0621307936288873,99,1274
196750,0.175676033057851,92,1100,0.272639556563366,121,1575,0.203035901144377,634,13258
197550,0.257513964069615,200,2464,0.204536959903455,140,1767,0.140997647110443,173,2135
