subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
205826,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.407039336966119,615,6726,4950,1,01-Apr-2026 18:31:24
206222,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.385515935587462,673,7535,4950,1,01-Apr-2026 18:31:37
209834,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,43,9,50,10,0.2410831057901,184,2070,4950,1,01-Apr-2026 18:31:44
204521,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.466348439314253,682,7260,4950,1,01-Apr-2026 18:32:26
206929,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.379527814902167,366,4106,4950,1,01-Apr-2026 18:32:30
210415,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,46,10,50,10,0.382002717444714,551,5916,4950,1,01-Apr-2026 18:32:41
207123,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.417389862957038,548,5881,4950,1,01-Apr-2026 18:32:48
206828,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.469947938842739,867,9479,4950,1,01-Apr-2026 18:33:07
208024,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.283153393879155,448,4759,4950,1,01-Apr-2026 18:33:10
205725,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.559328368285969,969,10045,4950,1,01-Apr-2026 18:33:11
209127,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,10,50,10,0.325002682082271,580,6236,4950,1,01-Apr-2026 18:33:22
209935,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.439783746733121,556,5961,4950,1,01-Apr-2026 18:33:28
209228,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.502610614312137,690,7253,4950,1,01-Apr-2026 18:33:41
211619,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.395801714228738,653,6918,4950,1,01-Apr-2026 18:34:15
210617,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.380706642648067,635,7085,4950,1,01-Apr-2026 18:34:19
211922,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.40421176822771,462,4988,4950,1,01-Apr-2026 18:34:26
211821,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.52305333866945,644,6773,4950,1,01-Apr-2026 18:34:29
211720,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.453491361192803,558,6139,4950,1,01-Apr-2026 18:34:41
212116,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,9,50,10,0.359450318998106,489,5520,4950,1,01-Apr-2026 18:34:50
211215,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.534321052345482,661,6884,4950,1,01-Apr-2026 18:34:58
212823,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.419300823371219,527,5825,4950,1,01-Apr-2026 18:35:09
212419,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.451886359119647,681,7328,4950,1,01-Apr-2026 18:35:20
211316,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.564367126359187,872,8292,4950,1,01-Apr-2026 18:35:30
223929,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,10,50,10,0.382622718401907,387,4273,4950,1,01-Apr-2026 18:37:04
214019,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.597726134036568,846,8397,4950,1,01-Apr-2026 18:37:06
217126,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.350870357645897,508,5479,4950,1,01-Apr-2026 18:37:33
211417,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.542619685019301,908,9146,4950,1,01-Apr-2026 18:37:41
231928,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.47974777362663,609,6231,4950,1,01-Apr-2026 18:37:43
248339,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.364617913832195,565,6300,4950,1,01-Apr-2026 18:37:55
250427,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,10,50,10,0.314075133298952,411,4646,4950,1,01-Apr-2026 18:37:58
227533,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.467055115928877,650,7023,4950,1,01-Apr-2026 18:38:07
224022,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,47,10,50,10,0.408744165545759,571,6357,4950,1,01-Apr-2026 18:38:11
214726,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.431644451351097,529,5840,4950,1,01-Apr-2026 18:38:12
237334,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.381894647640519,574,6573,4950,1,01-Apr-2026 18:38:18
217429,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.522802947245566,709,7454,4950,1,01-Apr-2026 18:38:27
233326,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.420477239411951,663,7209,4950,1,01-Apr-2026 18:38:34
214524,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.488666396250236,730,7740,4950,1,01-Apr-2026 18:38:46
238033,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,10,50,10,0.372364152130926,530,5883,4950,1,01-Apr-2026 18:38:54
228434,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.426677812119785,681,7468,4950,1,01-Apr-2026 18:39:04
246133,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.407326383723934,638,7146,4950,1,01-Apr-2026 18:39:14
248238,RL,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,none,1,correlation,48,9,50,10,0.602926895025392,717,7050,4950,1,01-Apr-2026 18:40:04
